base_date,emd_nm,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,korean_sex_남성,korean_sex_여성,korean_age_0,korean_age_10,korean_age_20,korean_age_30,korean_age_40,korean_age_50,korean_age_60,korean_age_70,korean_age_80
2019-11,한경면,3995463.7578,383038.1785,2131204.9072000002,12956.0,12960.0,2878.0,2878.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-11,한림읍,12712673.232099999,1446387.3789000001,5875400.559199999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-11,화북동,15631688.559500005,1705658.4243000005,6503592.829500001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-11,효돈동,2388622.3087,187652.83519999997,1161910.2869,12748.0,12906.0,2801.0,2801.0,2880.0,2880.0,2880.0,2880.0,2880.0,2826.0,2826.0
2019-12,건입동,4306740.0058,581864.0168,4888734.6059,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,구좌읍,8457200.470399998,961137.3283000002,4964375.214,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,남원읍,9054027.1444,830668.1106,5670459.941,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,노형동,36304555.43350001,4419332.8153,15440474.428000001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,대륜동,9101238.6477,1015843.2385999998,5682963.852,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,대정읍,11703344.990700003,834429.5337,4174080.9468000005,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,대천동,4630439.8724,491652.71849999996,4037029.8392,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-12,도두동,804345.4219000001,136301.37040000004,2606541.3244000003,13376.0,13296.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2920.0,2920.0
2019-12,동홍동,12490687.090400001,1242526.2831000001,5190315.747400001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,봉개동,2778609.2308000005,631447.3873999999,3182412.5494999997,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-12,삼도1동,6366848.567200001,564430.9373,4644077.8869,13390.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-12,삼도2동,3154604.2927,550774.3407999999,4266976.0543,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,삼양동,11914898.478099998,906639.6661000004,4140884.5197999985,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,서홍동,3726125.7854000004,337524.54219999997,2620695.7804999994,13366.0,13370.0,2962.0,2962.0,2976.0,2976.0,2976.0,2976.0,2976.0,2966.0,2966.0
2019-12,성산읍,8630259.453300001,787739.8057999999,6202470.294600001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,송산동,1072432.6031,62915.6945,1057844.2015000002,13255.0,13082.0,2932.0,2932.0,2976.0,2976.0,2976.0,2976.0,2975.0,2797.0,2797.0
2019-12,아라동,26288150.233000003,4301359.2038,9434392.3863,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,안덕면,10075033.9199,1360121.1369999999,6788006.6168,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,애월읍,22930554.2936,2313927.782,14652763.6732,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,연동,30183686.6283,4057990.6927,16193572.730600003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,영천동,2498714.8370999997,637620.0839,2703423.9825,13392.0,13372.0,2966.0,2966.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,예래동,2030308.4020000002,510973.92010000005,4632680.4343,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,오라동,9417911.288599998,1040311.9961999998,9396440.0945,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,외도동,7306549.9617,379379.5732,3303306.3551000007,13392.0,13282.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2921.0,2921.0
2019-12,용담1동,4355608.9343,412495.4193,3050450.9037,13388.0,13387.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2972.0,2972.0
2019-12,용담2동,6809167.656900002,1728247.9497999998,9805077.0567,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,우도면,809206.0511,66017.7595,663934.7191000002,13148.0,13352.0,2860.0,2860.0,2976.0,2974.0,2975.0,2975.0,2976.0,2952.0,2952.0
2019-12,이도1동,4493728.875,892402.0152000001,6388929.367699999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,이도2동,32894805.391700007,4695330.181299999,16715855.837599998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,이호동,2203004.4730999996,209280.0527,2112893.4993,13372.0,13228.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2885.0,2885.0
2019-12,일도1동,978597.7796,199681.0148,2284733.9045,13332.0,13382.0,2942.0,2942.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-12,일도2동,18443349.6016,1387883.4909,7998448.0183,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,정방동,1354984.1469999994,217249.6431,2727333.9063,13380.0,13366.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2957.0,2957.0
2019-12,조천읍,13240122.952399997,1537231.4129,8834188.458899997,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,중문동,6672442.829200001,520767.5524000001,3780179.2456999994,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,중앙동,1398050.7746000004,447269.103,3092025.4765,13354.0,13278.0,2942.0,2942.0,2976.0,2976.0,2976.0,2976.0,2976.0,2934.0,2934.0
2019-12,천지동,428517.16159999993,54488.113699999994,1260394.7317,13012.0,13187.0,2932.0,2932.0,2976.0,2976.0,2976.0,2976.0,2975.0,2728.0,2728.0
2019-12,추자면,991817.4759000001,77555.9127,1011310.5583,13392.0,13222.0,2903.0,2903.0,2976.0,2976.0,2976.0,2976.0,2976.0,2964.0,2964.0
2019-12,표선면,6689760.6669,702764.4532000003,4109780.375,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,한경면,4126900.5897999997,369732.2014,2165991.6711,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,한림읍,13285137.7587,1231724.6735,5683448.0312,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,화북동,15061327.377999999,2286868.9428000003,7663035.0964,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-12,효돈동,2627572.7517999997,206986.56159999996,1357272.1590999998,13380.0,13232.0,2892.0,2892.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2020-01,건입동,4270223.075199998,597157.1442999999,5257247.958199999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,구좌읍,8492556.8962,708586.0525000001,5579040.863800001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,남원읍,9202802.249500003,769631.9927999999,6161090.571900002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,노형동,35628887.1035,3539078.8252,15505291.1755,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,대륜동,9134670.4521,833884.0001000001,6538432.870699999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,대정읍,11975251.843000006,712434.8668,4589589.6153,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,대천동,4634226.5283,517820.3136,4398921.9026,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,도두동,798488.9249999998,132037.84480000002,2776364.737600001,13392.0,13304.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2932.0,2932.0
2020-01,동홍동,12673141.919499999,1083261.3052000003,5657363.8438,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,봉개동,2772582.534800001,443920.51430000004,3117229.188399999,13392.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2020-01,삼도1동,6605500.3832,525690.3241999999,4819045.5778,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,삼도2동,3103105.6409,532907.4693000001,4132161.213,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2020-01,삼양동,12181878.5383,786345.6464000001,4132447.7648,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,서홍동,3839468.404899999,270283.5043,2937464.9224,13380.0,13366.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2957.0,2957.0
2020-01,성산읍,8667149.7444,719821.0396000001,7060275.175100001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,송산동,1109826.7174,67073.89020000001,1309859.1612999993,13354.0,13278.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2900.0,2900.0
2020-01,아라동,24916279.0224,2745269.5524000004,9345582.8784,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,안덕면,9506050.194400003,1450240.0123999997,7307869.0396,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,애월읍,22667545.7408,2089965.2051000004,15638877.057400001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,연동,30013475.5081,3662691.3696999997,15971522.118800001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,영천동,2488806.6213999996,472730.05740000005,2705156.0183999995,13366.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2962.0,2962.0
2020-01,예래동,2101836.795,514394.0884,5033640.2286,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,오라동,9622897.080899999,1031800.3801,9295652.156600002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,외도동,7570407.144199999,382431.80920000013,3495537.3635000004,13390.0,13306.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2932.0,2932.0
2020-01,용담1동,4420257.448100001,322885.30000000005,3256159.6796999997,13392.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2020-01,용담2동,6919141.528099998,1385043.9059999997,10812876.476699995,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,우도면,766602.7886000001,54901.790799999995,697991.9190000001,12815.0,12892.0,2909.0,2909.0,2969.0,2976.0,2976.0,2963.0,2953.0,2526.0,2526.0
2020-01,이도1동,4521816.511600002,859646.9084999999,6560251.858600001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,이도2동,32805708.4004,4091939.1591000007,18224456.890800003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,이호동,2294502.7371,222990.5176,2158062.2397000003,13380.0,13340.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2944.0,2944.0
2020-01,일도1동,993872.5953000003,197667.73540000003,2216607.6969,13386.0,13348.0,2967.0,2967.0,2976.0,2976.0,2976.0,2976.0,2976.0,2960.0,2960.0
2020-01,일도2동,18124902.089599997,1347359.8898999996,8171425.216199999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,정방동,1326135.8945000002,226044.7056,3343386.7833,13370.0,13374.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2956.0,2956.0
2020-01,조천읍,13235144.3683,1332795.8055,9247554.311,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,중문동,6672213.584199999,430841.7423,4030925.069299999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,중앙동,1385294.8491,383574.2057000001,3179986.4581999998,13378.0,13346.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2946.0,2946.0
2020-01,천지동,466796.7795,41900.271799999995,1408941.7324,13293.0,13247.0,2974.0,2974.0,2976.0,2976.0,2975.0,2976.0,2973.0,2858.0,2858.0
2020-01,추자면,895673.0448,61738.23169999998,846726.1083000001,13366.0,13308.0,2963.0,2963.0,2976.0,2975.0,2975.0,2976.0,2976.0,2935.0,2935.0
2020-01,표선면,6566597.264499999,661832.9522,4382401.905900001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,한경면,4179992.533500001,327043.1597,2415902.3553000004,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,한림읍,13221479.1554,1009433.5424,6466703.136600002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,화북동,15180750.313599994,1818729.9155000006,7929934.051100001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-01,효돈동,2719343.9247,200719.13099999994,1550104.6543999999,13384.0,13352.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2952.0,2952.0
2020-02,건입동,3969984.4642000003,553024.9129000001,3851973.6823000005,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,구좌읍,8157704.671799998,646413.3108000002,3734100.6979999994,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,남원읍,8943169.1435,654498.6472999997,3768263.0463999994,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,노형동,34858353.768400006,3114871.8311,12868728.8035,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,대륜동,9090733.508899998,769740.9166000001,4487508.3255,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,대정읍,11774577.561100002,708439.1189,3687116.5019000005,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,대천동,4808216.014099999,382937.0064000001,3328087.0089999996,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,도두동,823863.6992,155288.67059999998,1821591.7619000003,12468.0,12066.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2523.0,2523.0
2020-02,동홍동,12417629.240800004,840032.9363000001,4277858.7738,12528.0,12520.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2780.0,2780.0
2020-02,봉개동,2775077.2076,305408.8325000001,2246007.8697,12528.0,12496.0,2783.0,2783.0,2784.0,2784.0,2784.0,2784.0,2784.0,2769.0,2769.0
2020-02,삼도1동,6078014.522000001,506790.1385000002,4112988.7297000005,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,삼도2동,2950220.3015,472298.67769999994,3404303.8755999994,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,삼양동,12178359.602999996,663317.3359000001,4461669.821099999,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,서홍동,3849276.2077,216408.0315,2305153.2955999994,12506.0,12366.0,2780.0,2780.0,2784.0,2784.0,2784.0,2784.0,2784.0,2696.0,2696.0
2020-02,성산읍,8369451.0902,683606.2882,4097973.2146000005,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,송산동,1100676.1648,61162.89790000001,890811.2117999998,12387.0,12122.0,2772.0,2772.0,2784.0,2780.0,2784.0,2784.0,2781.0,2526.0,2526.0
2020-02,아라동,23912110.876,2415663.606899999,8581401.888500001,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,안덕면,9910871.630900001,1343073.9297000002,4939669.397500001,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,애월읍,22256363.246299997,1952222.4255000001,11847882.259999998,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,연동,29135608.548900004,3210058.0711000003,12633308.031199997,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,영천동,2409993.2371,387052.1096,2061249.9174999995,12528.0,12510.0,2782.0,2782.0,2784.0,2784.0,2784.0,2784.0,2784.0,2777.0,2777.0
2020-02,예래동,2161790.6358,433213.6788,2736623.492,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,오라동,9379613.622900002,996192.026,7991981.046600002,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,외도동,7642842.8247,426338.50629999995,3172806.5247000004,12528.0,12506.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2773.0,2773.0
2020-02,용담1동,4339157.8244,266039.0363,2847242.3696,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,용담2동,6620542.870599999,1061203.2525,6159687.5847000005,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,우도면,726168.9197999999,49725.1223,470865.8686,11604.0,12055.0,2381.0,2381.0,2784.0,2783.0,2759.0,2784.0,2761.0,2513.0,2513.0
2020-02,이도1동,4380140.011000001,829791.5484000002,6142548.701900002,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,이도2동,31862824.887600005,3828385.1484,16088500.706799999,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,이호동,2284985.2985,211638.92249999996,1699246.1356000004,12510.0,12083.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2775.0,2557.0,2557.0
2020-02,일도1동,625548.8677000001,125974.20190000001,1031144.1369000003,12030.0,11861.0,2607.0,2607.0,2702.0,2739.0,2740.0,2765.0,2643.0,2544.0,2544.0
2020-02,일도2동,17104746.456700005,1295909.7729,7438784.788999999,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,정방동,1247756.3109,229393.8439,2123855.9993000003,12510.0,12266.0,2782.0,2782.0,2784.0,2784.0,2784.0,2784.0,2784.0,2646.0,2646.0
2020-02,조천읍,12906464.1157,1200645.9033,6450334.0674,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,중문동,6530484.600899999,362273.7831000001,2650400.081,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,중앙동,1301115.9999,371659.91450000013,2525787.6922000004,12406.0,12227.0,2756.0,2756.0,2784.0,2784.0,2784.0,2784.0,2781.0,2602.0,2602.0
2020-02,천지동,434311.2054,57775.587400000004,1083513.8894999998,12105.0,12026.0,2763.0,2763.0,2784.0,2784.0,2784.0,2784.0,2739.0,2365.0,2365.0
2020-02,추자면,826192.0166,81888.3832,692294.8264999999,12528.0,12080.0,2634.0,2634.0,2783.0,2784.0,2784.0,2781.0,2784.0,2712.0,2712.0
2020-02,표선면,6387732.164899999,543458.7703000001,2686401.4017999996,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,한경면,4259272.258300001,313694.00070000003,1840254.0979,12528.0,12526.0,2783.0,2783.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,한림읍,12695281.9008,926849.7954000001,4635127.716999999,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,화북동,15014322.3126,1689192.1441999997,7085141.375700001,12528.0,12528.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0
2020-02,효돈동,2576050.9535999997,144621.1833,954140.7332999998,12524.0,12522.0,2782.0,2782.0,2784.0,2784.0,2784.0,2784.0,2784.0,2781.0,2781.0
2020-03,건입동,4944764.619300001,557914.9507000002,3720091.0215000003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,구좌읍,8925981.410699999,716399.2939,4138840.6728,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,남원읍,9724063.059099998,742883.2963,3924304.3056,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,노형동,37727314.755799994,3410423.3458,12684373.968999999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,대륜동,9933473.3465,873133.2035,4322672.6324000005,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,대정읍,12843490.714900004,750254.4982999999,3887716.3989,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,대천동,5296288.1783,447891.32339999994,3370727.5294,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,도두동,881422.0809000002,126350.6927,1546795.1751,13346.0,12904.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2974.0,2711.0,2711.0
2020-03,동홍동,13454005.358800001,899481.8712000002,4454620.4191000005,13388.0,13380.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2968.0,2968.0
2020-03,봉개동,3019730.6402999996,331180.238,2255958.171299999,13388.0,13274.0,2961.0,2961.0,2976.0,2976.0,2976.0,2976.0,2976.0,2930.0,2930.0
2020-03,삼도1동,7173188.558800003,579001.8652,4008437.0393000008,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,삼도2동,3297208.4495999995,428872.53079999995,3082319.0050000004,13382.0,13366.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2958.0,2958.0
2020-03,삼양동,16435754.942400003,591797.2983999999,3167929.3172000004,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,서홍동,4265097.8823,220058.373,2266263.6622,13324.0,13156.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2824.0,2824.0
2020-03,성산읍,9103366.8003,742056.3444000001,4340030.0128999995,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,송산동,1188980.3980999999,69584.7996,1004888.252,13386.0,13304.0,2970.0,2970.0,2976.0,2975.0,2976.0,2976.0,2967.0,2940.0,2940.0
2020-03,아라동,27164254.340000004,2493747.2936,8395676.734700002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,안덕면,10026817.892099999,1092721.7592,4800230.305199999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2020-03,애월읍,24537893.3323,2109791.0298000006,11848168.2675,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
