base_date,emd_nm,short_nationality_CHN,short_nationality_ETC,short_nationality_HKG,short_nationality_IDN,short_nationality_JPN,short_nationality_MYS,short_nationality_SGP,short_nationality_THA,short_nationality_USA,short_nationality_VNM,short_visit_pop_cnt
2019-12-11,삼도1동,24,7,24,0,24,23,15,0,11,1,2033.2710999999997
2019-12-11,삼도2동,24,24,24,8,17,24,24,24,24,0,4594.3805999999995
2019-12-11,삼양동,24,24,2,0,5,13,24,0,0,0,1088.5586
2019-12-11,서홍동,24,24,24,23,0,16,23,24,5,0,34187.925
2019-12-11,성산읍,24,24,24,7,19,24,24,18,17,0,5858.1349
2019-12-11,송산동,24,8,14,0,0,16,13,0,1,0,446.8929
2019-12-11,아라동,24,23,20,8,6,24,24,24,24,0,2517.9861000000005
2019-12-11,안덕면,24,24,24,0,9,24,24,24,22,0,7894.1048
2019-12-11,애월읍,24,24,24,24,11,24,15,24,24,2,22222.53160000001
2019-12-11,연동,24,24,24,11,24,24,24,24,24,1,56321.6148
2019-12-11,영천동,24,24,22,3,0,17,24,23,8,2,2774.9983
2019-12-11,예래동,24,24,23,1,10,14,24,4,24,0,3641.0286999999994
2019-12-11,오라동,24,24,24,13,6,24,9,24,17,0,2947.477300000001
2019-12-11,외도동,24,24,24,2,0,6,0,24,0,2,1255.8604
2019-12-11,용담1동,24,14,18,0,0,22,3,0,1,0,570.2425999999999
2019-12-11,용담2동,24,24,24,23,24,24,24,24,24,22,29810.58119999999
2019-12-11,우도면,24,13,14,5,0,5,2,24,4,0,891.3453999999999
2019-12-11,이도1동,24,24,24,11,24,8,24,3,0,0,1375.3588
2019-12-11,이도2동,24,24,24,24,1,24,24,15,24,0,3518.3244
2019-12-11,이호동,24,21,24,6,0,24,11,24,15,0,2523.5241
2019-12-11,일도1동,24,14,24,0,1,21,19,18,0,0,539.0746
2019-12-11,일도2동,24,24,24,0,2,2,0,0,15,0,1615.2421
2019-12-11,정방동,24,16,22,24,7,24,24,5,6,0,3116.4008
2019-12-11,조천읍,24,24,24,12,0,24,24,20,24,5,4297.8063999999995
2019-12-11,중문동,24,24,16,11,1,18,24,24,14,1,4293.655400000001
2019-12-11,중앙동,24,12,11,6,0,13,2,0,4,0,380.6902999999999
2019-12-11,천지동,24,24,16,13,0,24,17,0,7,0,1278.412
2019-12-11,추자면,24,24,6,14,0,0,17,24,8,2,2039.7743999999998
2019-12-11,표선면,24,24,8,13,24,24,24,16,20,4,4042.7070000000003
2019-12-11,한경면,24,9,19,0,0,8,15,0,24,15,1016.405
2019-12-11,한림읍,24,24,24,20,0,24,24,11,19,14,5539.931100000002
2019-12-11,화북동,24,11,3,0,0,0,0,0,0,20,577.1622000000001
2019-12-11,효돈동,24,0,11,0,0,1,0,0,0,0,158.2171
2019-12-12,건입동,24,24,24,24,24,24,24,11,24,5,5803.9535000000005
2019-12-12,구좌읍,24,24,24,0,0,24,24,4,14,0,1853.9223999999997
2019-12-12,남원읍,24,24,24,8,12,15,24,24,10,24,5900.836199999999
2019-12-12,노형동,24,24,24,9,24,24,24,24,24,9,18237.734099999994
2019-12-12,대륜동,24,24,24,23,2,24,21,11,24,0,5672.6658
2019-12-12,대정읍,24,24,24,0,0,1,2,8,9,0,1010.6730000000001
2019-12-12,대천동,24,24,12,13,24,23,7,2,24,6,1804.9109
2019-12-12,도두동,24,24,24,24,10,24,15,24,24,0,10808.538900000001
2019-12-12,동홍동,24,24,10,1,0,12,24,0,19,0,2137.9917
2019-12-12,봉개동,24,24,19,0,0,0,3,23,5,0,1048.7843999999998
2019-12-12,삼도1동,24,23,19,0,24,24,14,0,0,0,1973.6551
2019-12-12,삼도2동,24,24,24,11,21,24,24,24,24,9,5139.5336
2019-12-12,삼양동,24,24,0,0,7,24,1,0,2,0,1385.3001
2019-12-12,서홍동,24,24,24,24,0,20,0,24,10,24,21581.7447
2019-12-12,성산읍,24,24,24,15,0,24,24,15,12,1,5520.332899999999
2019-12-12,송산동,24,11,0,0,0,4,6,0,0,3,246.9552
2019-12-12,아라동,24,23,12,24,3,24,24,19,24,1,1989.2109999999998
2019-12-12,안덕면,24,24,24,8,24,24,24,24,20,15,23422.4931
2019-12-12,애월읍,24,24,24,24,17,24,24,24,24,12,21028.267499999998
2019-12-12,연동,24,24,24,20,22,24,24,24,24,7,57284.74079999999
2019-12-12,영천동,24,24,17,12,0,24,8,8,24,2,1240.5305
2019-12-12,예래동,24,24,24,4,17,24,24,15,24,0,3272.8748
2019-12-12,오라동,24,24,24,10,15,24,24,23,24,16,3057.4711
2019-12-12,외도동,24,22,24,5,0,0,0,24,3,0,1239.6133999999997
2019-12-12,용담1동,24,24,23,0,0,24,7,0,4,0,837.7526
2019-12-12,용담2동,24,24,24,14,24,24,24,24,24,24,25651.9289
2019-12-12,우도면,24,24,24,13,0,3,15,21,2,0,2231.6941
2019-12-12,이도1동,24,24,24,23,24,20,11,1,3,0,1539.9954999999998
2019-12-12,이도2동,24,24,24,10,4,24,19,6,24,0,3246.3125999999997
2019-12-12,이호동,24,16,24,3,0,18,7,24,5,0,2514.419
2019-12-12,일도1동,24,24,17,0,0,23,24,2,3,0,699.17
2019-12-12,일도2동,24,24,24,0,13,13,2,0,14,0,1543.4737999999998
2019-12-12,정방동,24,13,24,22,0,24,24,15,4,0,3162.3646999999996
2019-12-12,조천읍,24,24,24,13,0,24,22,11,19,24,4166.327499999999
2019-12-12,중문동,24,24,24,0,0,24,20,23,12,3,2591.3324
2019-12-12,중앙동,24,8,5,0,3,17,8,1,0,0,435.5828
2019-12-12,천지동,24,20,24,17,0,21,14,1,2,0,758.2751000000001
2019-12-12,추자면,24,24,12,0,0,5,24,24,0,0,3094.597
2019-12-12,표선면,24,24,16,21,24,24,9,18,17,0,3367.9457
2019-12-12,한경면,24,16,12,8,1,5,13,0,14,17,761.2627
2019-12-12,한림읍,24,24,24,14,0,24,17,18,24,9,3200.9408000000008
2019-12-12,화북동,24,22,11,2,0,2,0,0,0,19,720.7800999999998
2019-12-12,효돈동,24,0,9,0,0,2,0,20,0,0,146.79270000000002
2019-12-13,건입동,24,24,24,24,24,24,24,9,24,23,6086.539900000001
2019-12-13,구좌읍,24,24,24,9,4,24,24,11,24,0,2032.3342999999995
2019-12-13,남원읍,24,24,24,24,23,24,24,24,24,24,5450.7705
2019-12-13,노형동,24,24,24,19,21,24,24,19,24,0,20412.499899999995
2019-12-13,대륜동,24,24,24,22,2,24,23,1,9,1,5364.468500000001
2019-12-13,대정읍,24,24,24,0,0,1,0,24,18,0,1012.9532
2019-12-13,대천동,24,24,9,18,24,23,0,0,22,24,1536.2977999999996
2019-12-13,도두동,24,24,24,16,15,22,20,24,21,0,11221.114099999999
2019-12-13,동홍동,24,24,24,6,0,24,24,0,17,0,1966.5668999999996
2019-12-13,봉개동,24,24,23,10,1,1,6,24,0,0,913.3045000000001
2019-12-13,삼도1동,24,24,24,9,10,24,13,0,0,0,1989.2067999999997
2019-12-13,삼도2동,24,24,24,24,24,24,24,24,24,13,6576.602599999999
2019-12-13,삼양동,24,24,0,0,24,24,11,0,0,0,1217.116
2019-12-13,서홍동,24,24,24,22,0,22,21,24,1,24,8599.0564
2019-12-13,성산읍,24,24,24,24,11,24,24,24,12,13,6521.6336
2019-12-13,송산동,24,22,0,0,0,0,20,0,0,24,411.30949999999996
2019-12-13,아라동,24,8,24,0,11,24,22,17,23,2,1669.077
2019-12-13,안덕면,24,24,24,0,24,24,24,24,17,12,25236.471800000003
2019-12-13,애월읍,24,24,24,24,9,24,24,24,24,24,21616.167500000003
2019-12-13,연동,24,24,24,24,24,24,24,24,24,24,58536.766899999995
2019-12-13,영천동,24,24,21,21,0,8,4,24,20,0,1108.3876
2019-12-13,예래동,24,24,24,11,16,24,24,15,24,0,3073.0834999999997
2019-12-13,오라동,24,24,24,4,1,24,12,24,24,12,2948.0548999999996
2019-12-13,외도동,24,3,24,0,0,0,0,24,6,0,1031.82
2019-12-13,용담1동,24,24,24,0,0,24,1,2,3,0,745.8676999999999
2019-12-13,용담2동,24,24,24,14,24,24,24,24,23,14,27948.0305
2019-12-13,우도면,24,24,24,12,0,8,19,23,2,1,2497.6412000000005
2019-12-13,이도1동,24,24,24,24,24,11,5,1,9,0,1274.3180999999997
2019-12-13,이도2동,24,24,24,24,0,24,20,11,24,0,2482.5117
2019-12-13,이호동,24,24,17,2,7,16,13,24,0,0,2117.8957
2019-12-13,일도1동,24,16,22,0,2,23,20,1,1,0,605.8411
2019-12-13,일도2동,24,24,24,9,3,24,0,0,8,0,1342.9723999999999
2019-12-13,정방동,24,18,24,24,5,22,24,22,7,0,2256.6736
2019-12-13,조천읍,24,24,24,4,0,24,24,12,24,24,3896.560300000001
2019-12-13,중문동,24,24,24,0,0,24,21,17,24,1,1982.7131
2019-12-13,중앙동,24,4,12,0,11,19,16,11,10,0,734.4759000000003
2019-12-13,천지동,24,24,15,9,7,22,22,0,6,9,1057.1324
2019-12-13,추자면,24,24,24,0,0,1,17,24,2,14,2063.8544
2019-12-13,표선면,24,24,24,12,24,24,14,24,23,14,4637.427200000001
2019-12-13,한경면,24,23,24,4,0,21,6,1,13,20,890.8357000000001
2019-12-13,한림읍,24,24,24,10,0,24,21,23,24,14,2565.2072
2019-12-13,화북동,24,24,17,20,0,1,0,7,0,0,588.9701999999999
2019-12-13,효돈동,17,9,0,0,4,0,2,11,0,0,134.05389999999997
2019-12-14,건입동,24,24,24,24,23,24,24,24,24,0,4147.5477
2019-12-14,구좌읍,24,24,24,0,3,24,20,19,24,0,1429.815
2019-12-14,남원읍,24,24,24,24,13,24,24,24,24,11,5688.7035000000005
2019-12-14,노형동,24,24,24,4,8,24,24,19,24,1,20837.3439
2019-12-14,대륜동,24,24,24,4,18,24,24,1,5,0,4896.6008
2019-12-14,대정읍,24,24,22,0,0,0,10,17,24,9,1182.5361999999996
2019-12-14,대천동,24,24,0,24,19,9,4,0,22,6,992.4941000000001
2019-12-14,도두동,24,24,24,24,11,24,23,24,1,3,15212.532799999997
2019-12-14,동홍동,24,24,24,0,0,11,24,3,2,4,1565.1281000000004
2019-12-14,봉개동,24,24,3,21,0,13,0,18,13,2,736.0178999999998
2019-12-14,삼도1동,24,24,24,15,10,24,24,0,4,0,2268.4903999999997
2019-12-14,삼도2동,24,24,24,15,24,24,24,19,23,8,6462.224999999999
2019-12-14,삼양동,24,24,0,0,8,21,19,0,1,0,926.4401000000003
2019-12-14,서홍동,24,24,24,18,5,13,17,24,22,24,9554.259699999999
2019-12-14,성산읍,24,24,24,24,13,24,24,20,23,16,5431.043100000001
2019-12-14,송산동,24,19,8,0,0,0,0,0,0,19,414.48049999999995
2019-12-14,아라동,24,12,24,8,2,24,24,23,24,0,1582.9536
2019-12-14,안덕면,24,24,24,14,15,24,24,22,24,2,19267.78
2019-12-14,애월읍,24,24,24,24,9,24,24,24,24,24,20008.288999999997
2019-12-14,연동,24,24,24,24,24,24,24,24,24,24,61125.111600000004
2019-12-14,영천동,24,24,13,14,0,1,1,24,20,0,900.3675999999999
2019-12-14,예래동,24,24,24,14,12,13,24,2,24,4,3166.0359
2019-12-14,오라동,24,24,24,17,4,24,4,24,19,15,3189.1184
2019-12-14,외도동,24,14,24,0,0,0,0,24,4,0,1559.8038999999999
2019-12-14,용담1동,24,21,20,4,0,16,0,3,4,4,913.5250999999997
2019-12-14,용담2동,24,24,24,18,24,24,24,24,14,15,36635.4972
2019-12-14,우도면,24,24,24,3,0,0,0,24,4,3,1353.7671999999995
2019-12-14,이도1동,24,24,24,17,19,19,24,1,24,0,1188.9222000000002
2019-12-14,이도2동,24,18,22,24,5,24,11,14,20,0,2394.9830999999995
2019-12-14,이호동,24,22,22,0,23,23,19,24,4,1,2046.1580999999996
2019-12-14,일도1동,24,15,10,0,1,24,4,2,4,0,541.2193999999998
2019-12-14,일도2동,24,24,16,14,0,10,0,0,13,1,1189.0719000000001
2019-12-14,정방동,24,24,22,24,4,19,24,22,5,0,1756.1882000000005
2019-12-14,조천읍,24,24,24,0,0,24,23,24,24,24,3141.9725
2019-12-14,중문동,24,24,24,6,0,24,19,7,23,6,2358.0317999999997
2019-12-14,중앙동,24,5,3,1,1,15,16,0,18,0,705.4404999999999
2019-12-14,천지동,24,24,9,3,24,24,4,5,23,12,2112.7032999999997
2019-12-14,추자면,24,24,5,0,0,2,1,24,9,12,1180.5161999999998
2019-12-14,표선면,24,24,24,24,24,24,24,24,22,14,3301.0000999999997
2019-12-14,한경면,24,24,18,1,6,15,18,5,8,20,1199.1153
2019-12-14,한림읍,24,24,24,4,3,18,24,9,20,13,2466.6467000000007
2019-12-14,화북동,24,17,18,23,0,0,0,0,0,8,465.6572
2019-12-14,효돈동,16,0,2,0,9,0,0,12,0,0,179.38209999999998
2019-12-15,건입동,24,24,24,19,20,24,24,19,24,0,4101.1804
2019-12-15,구좌읍,24,24,24,6,0,24,17,17,14,9,1621.0172000000002
2019-12-15,남원읍,24,24,24,24,14,24,20,24,24,0,6603.1932000000015
2019-12-15,노형동,24,24,24,8,21,24,24,18,23,0,20426.876199999995
2019-12-15,대륜동,24,24,24,13,24,24,24,3,0,0,3268.4476000000004
2019-12-15,대정읍,24,24,11,0,0,8,24,0,23,11,1530.3955999999998
2019-12-15,대천동,24,21,3,22,24,0,6,3,23,0,1013.0022
2019-12-15,도두동,24,24,24,24,16,24,24,24,8,24,14740.482100000001
2019-12-15,동홍동,24,24,16,0,1,4,24,0,3,0,1344.4444999999998
2019-12-15,봉개동,24,24,1,3,0,24,0,24,22,10,808.8179
2019-12-15,삼도1동,24,24,24,1,24,24,24,0,24,0,2244.4134
2019-12-15,삼도2동,24,24,24,8,20,24,24,11,24,0,5522.0452000000005
2019-12-15,삼양동,24,14,2,0,0,0,3,3,0,0,388.86099999999993
2019-12-15,서홍동,24,24,24,24,8,0,0,24,24,24,21392.4433
2019-12-15,성산읍,24,24,24,24,22,24,24,13,17,0,5685.7970000000005
2019-12-15,송산동,24,1,24,0,0,0,5,0,0,0,290.3384999999999
2019-12-15,아라동,24,24,24,20,9,15,24,15,24,0,1491.2552999999998
2019-12-15,안덕면,24,24,24,21,3,24,24,13,24,13,12052.163000000002
2019-12-15,애월읍,24,24,24,24,24,24,24,24,24,24,21792.4261
2019-12-15,연동,24,24,24,24,24,24,24,24,24,24,64870.79330000001
2019-12-15,영천동,24,24,24,9,0,0,22,24,18,0,1008.8365999999999
2019-12-15,예래동,24,24,24,0,24,16,24,0,18,24,4195.8602
2019-12-15,오라동,24,24,24,24,16,24,17,24,7,10,2841.4927
2019-12-15,외도동,24,24,17,4,12,7,1,24,2,0,1713.7491
2019-12-15,용담1동,24,24,18,0,0,7,4,0,3,1,943.6330999999998
2019-12-15,용담2동,24,24,24,24,24,24,24,24,24,24,38343.340700000015
2019-12-15,우도면,24,24,24,2,2,14,8,15,0,23,1230.5335
2019-12-15,이도1동,24,24,24,20,0,24,15,8,23,0,892.8918999999999
2019-12-15,이도2동,24,16,24,24,16,24,24,12,24,0,1922.7130999999997
2019-12-15,이호동,24,17,23,0,24,16,7,24,5,0,1737.7543000000003
2019-12-15,일도1동,24,24,13,2,2,20,2,9,0,0,620.3659
2019-12-15,일도2동,24,24,22,20,1,9,11,0,16,0,2148.2718000000004
2019-12-15,정방동,24,19,24,24,11,24,24,17,0,2,2302.4488000000006
2019-12-15,조천읍,24,24,24,10,1,24,24,24,24,24,4278.5073
2019-12-15,중문동,24,24,24,24,2,24,17,17,24,10,3127.5931
2019-12-15,중앙동,24,0,5,0,2,13,10,0,0,0,776.7298000000002
2019-12-15,천지동,24,10,24,14,24,22,1,0,0,8,1500.3346000000004
2019-12-15,추자면,24,24,15,8,0,7,2,22,12,5,2262.0523000000003
2019-12-15,표선면,24,24,24,24,24,24,24,24,24,0,4009.4743999999996
2019-12-15,한경면,24,24,24,0,18,9,1,6,13,24,1438.6830999999997
2019-12-15,한림읍,24,24,24,21,0,11,20,5,10,2,3056.7934000000005
2019-12-15,화북동,24,0,1,0,0,0,0,0,0,0,289.81140000000005
2019-12-15,효돈동,24,8,0,0,24,0,0,0,0,0,347.04800000000006
2019-12-16,건입동,24,24,24,24,20,18,24,24,23,0,4035.050300000001
2019-12-16,구좌읍,24,24,24,10,11,24,24,2,18,24,1321.3506000000002
2019-12-16,남원읍,24,24,24,17,24,24,24,24,24,9,7038.339900000001
2019-12-16,노형동,24,24,24,24,18,24,24,13,24,1,20515.7766
2019-12-16,대륜동,24,24,24,24,8,11,24,21,10,0,2688.1106
2019-12-16,대정읍,24,24,17,4,1,15,24,1,24,8,1738.7685
2019-12-16,대천동,24,23,12,0,5,15,4,3,12,0,1051.9197000000001
2019-12-16,도두동,24,24,24,24,9,24,22,24,13,16,14605.088099999997
2019-12-16,동홍동,24,24,22,0,4,24,15,9,3,2,1577.7383000000004
2019-12-16,봉개동,24,23,1,0,0,11,1,20,0,0,1086.0469999999998
2019-12-16,삼도1동,24,24,24,6,24,24,24,0,12,0,2193.9999
2019-12-16,삼도2동,24,24,24,15,11,24,24,24,23,0,6197.7797
2019-12-16,삼양동,24,21,0,0,23,5,12,14,0,0,631.9687
2019-12-16,서홍동,24,24,24,24,4,0,3,24,24,24,18894.898000000005
2019-12-16,성산읍,24,24,24,24,14,24,24,16,23,6,5896.8599
2019-12-16,송산동,24,1,24,0,0,4,0,0,0,0,305.5829
2019-12-16,아라동,24,24,20,24,24,24,24,5,24,0,2239.0737000000004
2019-12-16,안덕면,24,24,24,22,13,24,24,24,24,0,16489.0506
2019-12-16,애월읍,24,24,24,24,8,24,24,24,24,17,23102.165899999993
2019-12-16,연동,24,24,24,24,24,24,24,24,24,24,65785.3839
2019-12-16,영천동,24,24,19,0,0,0,24,21,24,0,2169.1073
2019-12-16,예래동,24,24,24,7,24,24,24,1,24,8,4004.9303999999997
2019-12-16,오라동,24,24,24,24,10,24,20,24,5,0,2224.6517000000003
2019-12-16,외도동,24,24,24,14,13,13,0,24,1,0,1582.4951
2019-12-16,용담1동,24,20,24,4,0,15,3,0,3,0,642.8437
2019-12-16,용담2동,24,24,24,24,23,24,24,24,24,0,31757.81560000001
2019-12-16,우도면,24,22,19,24,0,10,2,24,0,0,2676.0442000000003
2019-12-16,이도1동,24,24,23,23,17,18,24,18,20,0,966.8451999999999
2019-12-16,이도2동,24,24,24,24,8,24,24,23,18,0,2513.7872
2019-12-16,이호동,24,24,24,2,24,24,24,24,11,0,2399.0591
2019-12-16,일도1동,24,17,24,0,1,24,10,24,2,0,685.9299000000001
2019-12-16,일도2동,24,24,5,24,0,3,18,8,10,0,2047.1193999999996
2019-12-16,정방동,24,24,24,24,9,24,24,21,2,0,2615.6027
2019-12-16,조천읍,24,24,24,24,9,24,24,18,24,24,6159.7174
2019-12-16,중문동,24,24,24,3,0,24,24,24,24,18,3112.6288999999997
2019-12-16,중앙동,24,0,9,1,11,9,10,2,0,0,760.6741999999999
2019-12-16,천지동,24,21,24,12,10,24,14,0,2,22,1163.8733
2019-12-16,추자면,24,24,24,23,0,20,5,24,0,15,5541.9668
2019-12-16,표선면,24,24,24,24,24,24,15,23,24,0,4265.3382
2019-12-16,한경면,24,24,14,2,0,20,0,23,18,14,1225.2155
2019-12-16,한림읍,24,24,19,15,0,10,5,16,19,2,2504.7731999999996
2019-12-16,화북동,24,0,0,0,0,0,0,1,0,0,223.4404
2019-12-16,효돈동,24,17,4,0,24,0,0,1,1,0,312.5138
2019-12-17,건입동,24,24,24,6,24,24,24,19,24,9,4295.8217
2019-12-17,구좌읍,24,24,24,23,24,24,24,1,23,24,1825.4921
2019-12-17,남원읍,24,24,24,24,23,24,24,24,24,16,6173.3865000000005
2019-12-17,노형동,24,24,24,21,11,24,24,24,24,0,19138.1192
2019-12-17,대륜동,24,24,24,17,2,22,24,20,15,9,5273.841999999999
2019-12-17,대정읍,24,24,24,0,0,24,20,4,24,0,1602.638
2019-12-17,대천동,24,24,21,0,0,24,22,0,5,1,1265.0525
2019-12-17,도두동,24,24,24,19,24,24,24,24,16,0,10165.9383
2019-12-17,동홍동,24,24,16,2,1,24,13,7,2,24,1890.7822000000003
2019-12-17,봉개동,24,24,1,22,4,10,1,24,1,4,1059.5582
2019-12-17,삼도1동,24,24,18,1,7,24,24,0,16,0,1879.3570000000004
2019-12-17,삼도2동,24,24,24,18,19,24,24,24,23,0,5941.2622
2019-12-17,삼양동,24,24,0,0,11,12,11,19,0,11,758.1958
2019-12-17,서홍동,24,24,24,24,11,1,0,24,13,24,13237.849100000003
2019-12-17,성산읍,24,24,16,24,13,24,24,11,24,0,5048.202700000001
2019-12-17,송산동,24,24,21,0,0,3,3,2,0,0,498.2728000000002
2019-12-17,아라동,24,24,17,3,24,24,24,0,24,1,2034.2589000000003
2019-12-17,안덕면,24,24,24,24,21,24,24,24,24,0,16292.7058
2019-12-17,애월읍,24,24,24,24,0,24,24,24,24,20,22230.872900000002
2019-12-17,연동,24,24,24,24,24,24,24,24,24,24,63529.5542
2019-12-17,영천동,24,24,17,23,2,0,9,24,24,0,2311.5218000000004
2019-12-17,예래동,24,24,24,24,24,24,24,1,24,0,4273.3964000000005
2019-12-17,오라동,24,24,24,24,9,24,14,24,4,0,2012.4404
2019-12-17,외도동,24,24,16,24,6,8,2,24,1,0,1415.1480999999999
2019-12-17,용담1동,24,24,19,6,4,24,0,1,0,0,862.5754
2019-12-17,용담2동,24,24,24,24,24,24,24,24,24,2,35317.8335
2019-12-17,우도면,24,24,21,1,0,0,11,10,4,0,1250.9607
2019-12-17,이도1동,24,24,19,24,24,23,21,3,21,0,1305.1232999999997
2019-12-17,이도2동,24,24,24,7,2,24,22,17,24,0,3006.7883
2019-12-17,이호동,24,24,23,0,18,16,21,24,24,0,2193.4
2019-12-17,일도1동,24,6,24,1,9,22,16,21,0,0,619.3508
2019-12-17,일도2동,24,24,11,23,1,2,4,24,2,0,2213.0152999999996
2019-12-17,정방동,24,24,24,24,7,21,24,9,4,0,2683.9389000000006
2019-12-17,조천읍,24,24,24,24,20,24,24,23,24,22,4087.2768
2019-12-17,중문동,24,24,24,10,1,24,24,20,24,0,4956.654900000001
2019-12-17,중앙동,24,3,12,0,0,4,5,0,0,1,549.3201
2019-12-17,천지동,24,23,23,24,8,14,24,2,18,0,1576.9885000000002
2019-12-17,추자면,24,24,22,24,0,0,2,23,4,0,1566.2715999999996
2019-12-17,표선면,24,24,19,24,24,24,24,21,24,0,4091.3459999999995
2019-12-17,한경면,24,24,3,0,0,6,1,7,15,22,935.4633999999999
2019-12-17,한림읍,24,24,19,0,0,24,2,24,22,2,2580.1859999999997
2019-12-17,화북동,24,0,0,0,1,3,0,0,0,3,271.88779999999997
2019-12-17,효돈동,24,0,12,0,24,0,0,12,11,0,304.891
2019-12-18,건입동,24,24,24,24,20,24,24,21,24,3,3990.4004
2019-12-18,구좌읍,24,24,24,14,8,21,24,5,24,23,1745.8717000000001
2019-12-18,남원읍,24,24,24,24,15,24,24,24,14,15,4816.643
2019-12-18,노형동,24,24,24,18,12,24,24,24,24,0,18717.4372
2019-12-18,대륜동,24,24,24,18,3,24,24,13,17,13,5417.398500000001
2019-12-18,대정읍,24,24,8,0,8,12,14,0,24,0,1308.024
2019-12-18,대천동,24,24,24,5,0,24,18,0,4,0,1391.0387999999998
2019-12-18,도두동,24,24,24,3,24,24,24,24,24,0,12304.776299999998
2019-12-18,동홍동,24,24,21,0,0,24,24,1,9,24,2081.7162
2019-12-18,봉개동,24,24,8,12,3,8,0,22,0,3,850.7747000000002
2019-12-18,삼도1동,24,24,24,18,23,24,24,0,10,0,2266.4892000000004
2019-12-18,삼도2동,24,24,24,19,16,24,24,18,24,0,5922.0151000000005
2019-12-18,삼양동,24,24,1,0,0,24,14,11,0,18,888.0649999999998
2019-12-18,서홍동,24,24,24,24,16,2,19,24,22,20,12628.086
2019-12-18,성산읍,24,24,24,22,11,24,24,24,24,7,6408.9493
2019-12-18,송산동,24,18,20,0,0,0,0,2,1,0,410.79
2019-12-18,아라동,24,24,16,6,24,24,24,0,24,0,2897.7454000000002
2019-12-18,안덕면,24,24,24,24,0,24,24,24,24,0,16411.3882
2019-12-18,애월읍,24,24,24,24,24,24,24,24,24,10,19438.724
2019-12-18,연동,24,24,24,24,24,24,24,24,24,24,63302.2646
2019-12-18,영천동,24,24,4,15,0,0,20,14,19,1,1045.5720999999996
2019-12-18,예래동,24,24,22,18,18,24,24,23,24,0,4063.4163000000003
2019-12-18,오라동,24,24,24,13,23,21,6,24,7,1,2191.5299999999997
2019-12-18,외도동,24,24,24,24,0,4,24,24,5,0,1989.9081
2019-12-18,용담1동,24,24,15,21,24,9,20,1,0,0,1030.9567
2019-12-18,용담2동,24,24,24,24,24,24,24,24,22,2,34107.7308
2019-12-18,우도면,24,24,22,0,0,3,0,7,24,3,808.4264
2019-12-18,이도1동,24,24,24,9,24,23,24,3,24,0,1610.6347999999998
2019-12-18,이도2동,24,24,24,5,0,24,24,4,19,0,3689.9417
2019-12-18,이호동,24,24,24,2,22,17,0,23,24,0,3387.728699999999
2019-12-18,일도1동,24,19,19,6,14,4,9,5,0,0,506.62539999999996
2019-12-18,일도2동,24,24,13,18,5,19,5,9,11,0,2376.5917999999997
2019-12-18,정방동,24,24,24,22,0,24,24,4,14,0,2505.778300000001
2019-12-18,조천읍,24,24,24,24,15,24,24,24,18,23,4358.2471
2019-12-18,중문동,24,24,24,17,0,24,24,16,24,0,4868.965299999999
2019-12-18,중앙동,24,18,17,0,2,3,15,1,0,0,569.8095000000001
2019-12-18,천지동,24,11,17,19,8,17,24,0,9,0,1237.6668
2019-12-18,추자면,24,24,13,10,0,0,2,24,0,1,1121.9785999999997
2019-12-18,표선면,24,24,15,24,15,24,20,20,24,2,3518.1374
2019-12-18,한경면,24,24,2,2,0,4,14,0,24,24,1187.8002999999999
2019-12-18,한림읍,24,24,20,10,10,14,14,24,24,0,3357.9855000000002
2019-12-18,화북동,24,0,2,0,4,13,0,0,0,6,235.11029999999997
2019-12-18,효돈동,24,6,14,0,16,0,0,1,14,0,268.71920000000006
2019-12-19,건입동,24,24,24,24,20,24,24,20,24,0,4444.646000000001
2019-12-19,구좌읍,24,24,24,24,0,23,24,3,23,0,1803.6953
2019-12-19,남원읍,24,24,24,21,6,15,24,24,24,24,6760.7786000000015
2019-12-19,노형동,24,24,24,24,19,24,24,24,24,0,19319.430899999996
2019-12-19,대륜동,24,24,24,24,0,24,22,3,5,23,5128.592900000001
2019-12-19,대정읍,24,23,2,0,20,1,13,1,24,7,1079.2323999999999
2019-12-19,대천동,24,24,24,17,0,24,24,0,23,0,1573.4786
2019-12-19,도두동,24,24,24,3,24,24,15,24,22,0,12031.721600000003
2019-12-19,동홍동,24,24,23,1,1,24,24,13,15,24,2190.1065999999996
2019-12-19,봉개동,24,24,15,7,0,22,2,10,0,1,757.3778
2019-12-19,삼도1동,24,24,19,20,0,21,24,0,4,0,1338.2152999999996
2019-12-19,삼도2동,24,24,24,24,24,24,24,14,15,6,5827.762599999998
2019-12-19,삼양동,24,24,0,0,0,24,24,3,2,19,1008.9008
2019-12-19,서홍동,24,24,24,24,24,19,15,24,7,0,16218.025399999999
2019-12-19,성산읍,24,24,24,24,0,24,24,19,23,0,7017.062599999999
2019-12-19,송산동,24,9,24,5,0,6,0,0,0,7,404.9904999999998
2019-12-19,아라동,24,24,13,9,24,24,24,2,24,0,2061.6506999999997
2019-12-19,안덕면,24,24,24,24,0,24,24,24,24,0,17752.7499
2019-12-19,애월읍,24,24,24,24,23,24,24,24,24,20,19590.808300000004
2019-12-19,연동,24,24,24,24,24,24,24,24,24,24,61892.203899999986
2019-12-19,영천동,24,24,0,0,0,1,2,20,24,0,1418.5668999999996
2019-12-19,예래동,24,24,24,10,24,24,24,8,24,0,3385.7931000000003
